Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,3.299999952316284,3.299999952316284,4.010000228881836,3.259999990463257,3.799999952316284,700800
2023-07-17,1.5099999904632568,1.5099999904632568,1.659999966621399,1.3899999856948853,1.649999976158142,1891500
2023-07-18,1.5399999618530273,1.5399999618530273,1.559999942779541,1.4199999570846558,1.4299999475479126,401000
2023-07-19,1.6009999513626099,1.6009999513626099,1.649999976158142,1.5,1.5499999523162842,330500
2023-07-20,1.6100000143051147,1.6100000143051147,1.649999976158142,1.5399999618530273,1.5800000429153442,202200
2023-07-21,1.7300000190734863,1.7300000190734863,1.850000023841858,1.5700000524520874,1.5800000429153442,371800
2023-07-24,1.7999999523162842,1.7999999523162842,1.8600000143051147,1.649999976158142,1.8600000143051147,282700
2023-07-25,1.7100000381469727,1.7100000381469727,1.8700000047683716,1.6799999475479126,1.7999999523162842,147700
2023-07-26,1.6200000047683716,1.6200000047683716,1.7389999628067017,1.6100000143051147,1.6699999570846558,135400
2023-07-27,1.5199999809265137,1.5199999809265137,1.687000036239624,1.440000057220459,1.649999976158142,254700
2023-07-28,1.5549999475479126,1.5549999475479126,1.590000033378601,1.4500000476837158,1.5099999904632568,194000
2023-07-31,1.4700000286102295,1.4700000286102295,1.5499999523162842,1.399999976158142,1.5299999713897705,250600
2023-08-01,1.4600000381469727,1.4600000381469727,1.5,1.4450000524520874,1.4900000095367432,34800
2023-08-02,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.4010000228881836,1.4600000381469727,100000
2023-08-03,1.409999966621399,1.409999966621399,1.4800000190734863,1.409999966621399,1.4500000476837158,52500
2023-08-04,1.409999966621399,1.409999966621399,1.4700000286102295,1.3700000047683716,1.3700000047683716,56800
2023-08-07,1.3899999856948853,1.3899999856948853,1.4299999475479126,1.3799999952316284,1.4299999475479126,83800
2023-08-08,1.350000023841858,1.350000023841858,1.3799999952316284,1.340000033378601,1.340000033378601,19900
2023-08-09,1.2899999618530273,1.2899999618530273,1.3899999856948853,1.2599999904632568,1.3200000524520874,101700
2023-08-10,1.2599999904632568,1.2599999904632568,1.319000005722046,1.2599999904632568,1.2899999618530273,89300
2023-08-11,1.2100000381469727,1.2100000381469727,1.2899999618530273,1.149999976158142,1.25,79300
2023-08-14,1.149999976158142,1.149999976158142,1.2100000381469727,1.149999976158142,1.2100000381469727,37100
2023-08-15,1.2899999618530273,1.2899999618530273,1.3350000381469727,1.1699999570846558,1.2100000381469727,99100
2023-08-16,1.1699999570846558,1.1699999570846558,1.2899999618530273,1.159999966621399,1.2899999618530273,93800
2023-08-17,1.159999966621399,1.159999966621399,1.2400000095367432,1.149999976158142,1.1519999504089355,31000
2023-08-18,1.1100000143051147,1.1100000143051147,1.190000057220459,1.0800000429153442,1.159999966621399,39500
2023-08-21,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.090000033378601,1.1100000143051147,41400
2023-08-22,1.1100000143051147,1.1100000143051147,1.1299999952316284,1.090000033378601,1.100000023841858,25400
2023-08-23,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.0800000429153442,37300
2023-08-24,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.100000023841858,15700
2023-08-25,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.1089999675750732,29000
2023-08-28,0.9599999785423279,0.9599999785423279,1.090000033378601,0.949999988079071,1.090000033378601,87300
2023-08-29,0.9890000224113464,0.9890000224113464,0.9900000095367432,0.9070000052452087,0.9409999847412109,65100
2023-08-30,1.0099999904632568,1.0099999904632568,1.0099999904632568,0.9160000085830688,0.9160000085830688,25900
2023-08-31,1.059999942779541,1.059999942779541,1.1100000143051147,1.0099999904632568,1.0299999713897705,77700
2023-09-01,1.149999976158142,1.149999976158142,1.25,1.0700000524520874,1.1399999856948853,164000
2023-09-05,1.25,1.25,1.2699999809265137,1.1100000143051147,1.159999966621399,126700
2023-09-06,1.3300000429153442,1.3300000429153442,1.3700000047683716,1.149999976158142,1.190000057220459,226000
2023-09-07,1.149999976158142,1.149999976158142,1.2799999713897705,1.1200000047683716,1.2799999713897705,140100
2023-09-08,1.1100000143051147,1.1100000143051147,1.2109999656677246,1.1100000143051147,1.149999976158142,43200
2023-09-11,1.0700000524520874,1.0700000524520874,1.1369999647140503,1.0399999618530273,1.1299999952316284,19400
2023-09-12,1.0399999618530273,1.0399999618530273,1.1200000047683716,1.0099999904632568,1.1200000047683716,24100
2023-09-13,1.0700000524520874,1.0700000524520874,1.1200000047683716,1.0199999809265137,1.0729999542236328,12300
2023-09-14,1.159999966621399,1.159999966621399,1.2100000381469727,1.0499999523162842,1.190000057220459,1675400
2023-09-15,1.0,1.0,1.3300000429153442,1.0,1.2899999618530273,1995700
2023-09-18,1.0700000524520874,1.0700000524520874,1.149999976158142,0.9800000190734863,1.090000033378601,358000
2023-09-19,0.9810000061988831,0.9810000061988831,1.0199999809265137,0.8999999761581421,1.0,212600
2023-09-20,0.9779999852180481,0.9779999852180481,1.0,0.9300000071525574,1.0,35700
2023-09-21,0.9710000157356262,0.9710000157356262,0.9900000095367432,0.9100000262260437,0.9900000095367432,269700
