Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,3.569999933242798,3.569999933242798,3.630000114440918,3.4600000381469727,3.4800000190734863,1350000
2023-07-17,3.5899999141693115,3.5899999141693115,3.640000104904175,3.555000066757202,3.559999942779541,1304800
2023-07-18,3.569999933242798,3.569999933242798,3.619999885559082,3.5299999713897705,3.569999933242798,1252400
2023-07-19,3.740000009536743,3.740000009536743,3.9200000762939453,3.630000114440918,3.630000114440918,2556000
2023-07-20,3.759999990463257,3.759999990463257,3.7880001068115234,3.7200000286102295,3.75,1321100
2023-07-21,3.819999933242798,3.819999933242798,3.819999933242798,3.765000104904175,3.7899999618530273,1332600
2023-07-24,3.7300000190734863,3.7300000190734863,3.8299999237060547,3.694999933242798,3.8299999237060547,1498900
2023-07-25,3.7100000381469727,3.7100000381469727,3.7750000953674316,3.690000057220459,3.7300000190734863,898300
2023-07-26,3.890000104904175,3.890000104904175,3.9100000858306885,3.740000009536743,3.7799999713897705,2365400
2023-07-27,3.9000000953674316,3.9000000953674316,3.940000057220459,3.8499999046325684,3.930000066757202,1406000
2023-07-28,4.03000020980835,4.03000020980835,4.130000114440918,3.9000000953674316,3.9200000762939453,2345100
2023-07-31,4.150000095367432,4.150000095367432,4.179999828338623,4.010000228881836,4.050000190734863,2226200
2023-08-01,4.150000095367432,4.150000095367432,4.159999847412109,4.070000171661377,4.130000114440918,1169900
2023-08-02,4.050000190734863,4.050000190734863,4.110000133514404,3.990000009536743,4.099999904632568,1242800
2023-08-03,4.139999866485596,4.139999866485596,4.150000095367432,4.010000228881836,4.019999980926514,1224600
2023-08-04,4.050000190734863,4.050000190734863,4.159999847412109,4.039999961853027,4.139999866485596,1957000
2023-08-07,4.139999866485596,4.139999866485596,4.150000095367432,3.990000009536743,4.039999961853027,1625400
2023-08-08,4.139999866485596,4.139999866485596,4.159999847412109,4.059999942779541,4.119999885559082,1555300
2023-08-09,4.059999942779541,4.059999942779541,4.170000076293945,4.0,4.150000095367432,1692100
2023-08-10,4.309999942779541,4.309999942779541,4.639999866485596,4.090000152587891,4.199999809265137,11209300
2023-08-11,4.480000019073486,4.480000019073486,4.489999771118164,4.304999828338623,4.349999904632568,2862300
2023-08-14,4.610000133514404,4.610000133514404,4.635000228881836,4.40500020980835,4.510000228881836,3660400
2023-08-15,4.539999961853027,4.539999961853027,4.650000095367432,4.494999885559082,4.590000152587891,4957300
2023-08-16,4.440000057220459,4.440000057220459,4.559999942779541,4.360000133514404,4.539999961853027,3239000
2023-08-17,4.289999961853027,4.289999961853027,4.460000038146973,4.28000020980835,4.429999828338623,2206500
2023-08-18,4.099999904632568,4.099999904632568,4.304999828338623,4.090000152587891,4.230000019073486,2446800
2023-08-21,4.039999961853027,4.039999961853027,4.090000152587891,3.865000009536743,4.079999923706055,3129600
2023-08-22,3.869999885559082,3.869999885559082,4.059999942779541,3.809999942779541,4.059999942779541,4991600
2023-08-23,4.0,4.0,4.019999980926514,3.890000104904175,3.9000000953674316,2382800
2023-08-24,3.869999885559082,3.869999885559082,3.9700000286102295,3.809999942779541,3.9700000286102295,3512500
