Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,2.700000047683716,2.700000047683716,2.7699999809265137,2.575000047683716,2.6600000858306885,6560
2023-07-17,2.7200000286102295,2.7200000286102295,2.75,2.619999885559082,2.75,1600
2023-07-18,2.765000104904175,2.765000104904175,2.765000104904175,2.549999952316284,2.694999933242798,5440
2023-07-19,2.609999895095825,2.609999895095825,2.990000009536743,2.569999933242798,2.694999933242798,9580
2023-07-20,2.8499999046325684,2.8499999046325684,2.859999895095825,2.6700000762939453,2.684999942779541,3780
2023-07-21,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.700000047683716,2.8499999046325684,9800
2023-07-24,2.890000104904175,2.890000104904175,3.174999952316284,2.7950000762939453,2.8299999237060547,8200
2023-07-25,2.799999952316284,2.799999952316284,3.0199999809265137,2.75,2.924999952316284,4220
2023-07-26,2.9000000953674316,2.9000000953674316,3.174999952316284,2.7249999046325684,2.9000000953674316,11180
2023-07-27,2.765000104904175,2.765000104904175,3.0,2.75,2.944999933242798,1780
2023-07-28,2.700000047683716,2.700000047683716,2.944999933242798,2.6549999713897705,2.805000066757202,2560
2023-07-31,2.9749999046325684,2.9749999046325684,3.1500000953674316,2.825000047683716,2.825000047683716,5980
2023-08-01,3.049999952316284,3.049999952316284,3.0999999046325684,2.6549999713897705,2.994999885559082,12720
2023-08-02,3.0250000953674316,3.0250000953674316,3.200000047683716,3.005000114440918,3.0999999046325684,6900
2023-08-03,3.174999952316284,3.174999952316284,3.200000047683716,3.0999999046325684,3.1500000953674316,4380
2023-08-04,3.200000047683716,3.200000047683716,3.200000047683716,3.0999999046325684,3.1500000953674316,3400
2023-08-07,3.0950000286102295,3.0950000286102295,3.200000047683716,3.0299999713897705,3.200000047683716,1100
2023-08-08,3.0999999046325684,3.0999999046325684,3.194999933242798,3.0999999046325684,3.0999999046325684,2420
2023-08-09,2.8499999046325684,2.8499999046325684,3.200000047683716,2.6600000858306885,3.1500000953674316,13700
2023-08-10,2.884999990463257,2.884999990463257,3.0999999046325684,2.8499999046325684,3.0999999046325684,820
2023-08-11,2.940000057220459,2.940000057220459,3.049999952316284,2.875,3.049999952316284,320
2023-08-14,2.9000000953674316,2.9000000953674316,3.0450000762939453,2.9000000953674316,3.0450000762939453,480
2023-08-15,2.9000000953674316,2.9000000953674316,3.0,2.8499999046325684,2.8499999046325684,2600
2023-08-16,2.890000104904175,2.890000104904175,2.950000047683716,2.799999952316284,2.825000047683716,3140
2023-08-17,2.890000104904175,2.890000104904175,2.890000104904175,2.799999952316284,2.890000104904175,280
2023-08-18,2.7049999237060547,2.7049999237060547,2.75,2.6600000858306885,2.680000066757202,2960
2023-08-21,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.700000047683716,2.75,4160
2023-08-22,2.825000047683716,2.825000047683716,2.825000047683716,2.75,2.805000066757202,320
2023-08-23,2.805000066757202,2.805000066757202,2.950000047683716,2.674999952316284,2.805000066757202,660
2023-08-24,2.7850000858306885,2.7850000858306885,2.9000000953674316,2.6549999713897705,2.9000000953674316,300
2023-08-25,2.7950000762939453,2.7950000762939453,2.799999952316284,2.690000057220459,2.734999895095825,860
2023-08-28,2.890000104904175,2.890000104904175,2.950000047683716,2.700000047683716,2.799999952316284,5020
