Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,3.799999952316284,3.799999952316284,3.8399999141693115,3.75,3.75,3400
2023-07-17,3.880000114440918,3.880000114440918,4.099999904632568,3.7699999809265137,4.0,65200
2023-07-18,3.930000066757202,3.930000066757202,4.051000118255615,3.799999952316284,3.9800000190734863,21700
2023-07-19,3.9800000190734863,3.9800000190734863,3.99399995803833,3.869999885559082,3.869999885559082,11700
2023-07-20,4.25,4.25,4.28000020980835,4.017000198364258,4.020999908447266,14600
2023-07-21,4.5,4.5,4.739999771118164,4.449999809265137,4.679999828338623,730700
2023-07-24,4.489999771118164,4.489999771118164,4.605000019073486,4.300000190734863,4.510000228881836,90400
2023-07-25,4.670000076293945,4.670000076293945,4.699999809265137,4.400000095367432,4.449999809265137,39000
2023-07-26,4.659999847412109,4.659999847412109,4.75,4.389999866485596,4.75,33700
2023-07-27,4.900000095367432,4.900000095367432,4.929999828338623,4.369999885559082,4.699999809265137,92900
2023-07-28,5.184999942779541,5.184999942779541,5.25,4.829999923706055,4.889999866485596,59200
2023-07-31,5.360000133514404,5.360000133514404,5.380000114440918,5.050000190734863,5.210000038146973,57400
2023-08-01,5.130000114440918,5.130000114440918,5.420000076293945,4.974999904632568,5.409999847412109,49700
2023-08-02,5.409999847412109,5.409999847412109,5.429999828338623,4.909999847412109,5.059999942779541,33700
2023-08-03,5.309999942779541,5.309999942779541,5.389999866485596,5.199999809265137,5.388999938964844,5700
2023-08-04,5.199999809265137,5.199999809265137,5.388999938964844,5.150000095367432,5.179999828338623,8600
2023-08-07,5.329999923706055,5.329999923706055,5.369999885559082,5.039999961853027,5.139999866485596,11700
2023-08-08,5.179999828338623,5.179999828338623,5.360000133514404,5.159999847412109,5.300000190734863,22700
2023-08-09,5.150000095367432,5.150000095367432,5.210000038146973,5.063000202178955,5.210000038146973,32100
2023-08-10,5.039999961853027,5.039999961853027,5.23199987411499,4.96999979019165,5.179999828338623,30700
2023-08-11,5.489999771118164,5.489999771118164,5.730000019073486,5.039999961853027,5.039999961853027,136400
2023-08-14,5.760000228881836,5.760000228881836,5.800000190734863,5.340000152587891,5.510000228881836,99100
2023-08-15,5.590000152587891,5.590000152587891,5.760000228881836,5.460000038146973,5.75,57900
2023-08-16,5.639999866485596,5.639999866485596,5.670000076293945,5.46999979019165,5.550000190734863,25400
2023-08-17,5.553999900817871,5.553999900817871,5.697999954223633,5.400000095367432,5.590000152587891,42600
2023-08-18,5.53000020980835,5.53000020980835,5.559000015258789,5.285999774932861,5.440000057220459,35900
2023-08-21,5.5,5.5,5.559999942779541,5.389999866485596,5.559999942779541,36500
2023-08-22,5.429999828338623,5.429999828338623,5.53000020980835,5.315000057220459,5.449999809265137,23100
2023-08-23,5.53000020980835,5.53000020980835,5.699999809265137,5.380000114440918,5.400000095367432,55600
2023-08-24,5.460000038146973,5.460000038146973,5.650000095367432,5.420000076293945,5.650000095367432,12700
2023-08-25,5.300000190734863,5.300000190734863,5.480000019073486,5.179999828338623,5.400000095367432,44900
