Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,543.47998046875,543.47998046875,546.3900146484375,539.5999755859375,542.9500122070312,275600
2023-07-17,547.4500122070312,547.4500122070312,551.6900024414062,542.1199951171875,542.8900146484375,262900
2023-07-18,546.6699829101562,546.6699829101562,553.1300048828125,541.6599731445312,546.5900268554688,331100
2023-07-19,543.719970703125,543.719970703125,548.530029296875,543.0599975585938,544.5700073242188,249900
2023-07-20,535.4299926757812,535.4299926757812,545.2999877929688,533.22998046875,542.8099975585938,242400
2023-07-21,537.5499877929688,537.5499877929688,544.5599975585938,533.8200073242188,544.5599975585938,376000
2023-07-24,549.469970703125,549.469970703125,551.219970703125,536.0800170898438,542.7100219726562,529300
2023-07-25,555.3499755859375,555.3499755859375,557.47998046875,548.6300048828125,551.0,457000
2023-07-26,558.0,558.0,558.280029296875,549.6699829101562,552.0700073242188,310300
2023-07-27,537.02001953125,537.02001953125,558.969970703125,534.4600219726562,556.2899780273438,658900
2023-07-28,534.0599975585938,534.0599975585938,542.7000122070312,511.3999938964844,517.97998046875,965300
2023-07-31,543.6900024414062,543.6900024414062,543.75,537.510009765625,539.2899780273438,426600
2023-08-01,542.3599853515625,542.3599853515625,548.2000122070312,540.25,540.25,323200
2023-08-02,540.9199829101562,540.9199829101562,547.3800048828125,539.1799926757812,540.4500122070312,326000
2023-08-03,555.3400268554688,555.3400268554688,556.3400268554688,541.27001953125,543.489990234375,333200
2023-08-04,552.469970703125,552.469970703125,561.969970703125,550.5999755859375,560.72998046875,385200
2023-08-07,565.5499877929688,565.5499877929688,568.239990234375,555.969970703125,555.969970703125,326900
2023-08-08,565.0900268554688,565.0900268554688,568.469970703125,562.3400268554688,563.1500244140625,346000
2023-08-09,555.030029296875,555.030029296875,566.77001953125,552.0,565.4000244140625,242100
2023-08-10,559.4500122070312,559.4500122070312,565.3699951171875,553.510009765625,555.0499877929688,304300
2023-08-11,552.219970703125,552.219970703125,562.3300170898438,550.4199829101562,559.0399780273438,239300
2023-08-14,558.2899780273438,558.2899780273438,558.8699951171875,550.52001953125,553.5499877929688,198200
2023-08-15,554.72998046875,554.72998046875,558.3400268554688,552.6400146484375,552.6400146484375,232300
2023-08-16,556.6799926757812,556.6799926757812,561.5399780273438,555.0900268554688,556.1699829101562,195700
2023-08-17,548.0800170898438,548.0800170898438,559.0800170898438,547.5800170898438,559.0800170898438,291800
2023-08-18,557.2899780273438,557.2899780273438,558.3900146484375,541.9000244140625,544.0,342600
2023-08-21,560.4500122070312,560.4500122070312,561.9500122070312,552.0399780273438,561.4600219726562,233400
2023-08-22,555.3699951171875,555.3699951171875,558.7100219726562,549.0,549.5,260000
2023-08-23,550.219970703125,550.219970703125,551.3900146484375,537.0,537.0,313000
2023-08-24,521.780029296875,521.780029296875,550.52001953125,521.5,550.27001953125,513500
2023-08-25,521.52001953125,521.52001953125,530.27001953125,517.5399780273438,523.989990234375,309600
2023-08-28,516.2899780273438,516.2899780273438,524.969970703125,510.2200012207031,521.5,415000
2023-08-29,527.8699951171875,527.8699951171875,528.6500244140625,515.3900146484375,515.8300170898438,422000
2023-08-30,518.8699951171875,518.8699951171875,527.4400024414062,516.2999877929688,527.4400024414062,406700
2023-08-31,529.0900268554688,529.0900268554688,532.6799926757812,520.1300048828125,520.1300048828125,769000
2023-09-01,532.75,532.75,538.9000244140625,530.0,534.22998046875,324600
2023-09-05,524.1199951171875,524.1199951171875,532.6599731445312,517.9600219726562,530.8300170898438,328700
2023-09-06,525.8200073242188,525.8200073242188,527.6699829101562,522.5399780273438,522.8900146484375,282300
2023-09-07,523.7100219726562,523.7100219726562,523.760009765625,512.3499755859375,522.3099975585938,508700
2023-09-08,527.239990234375,527.239990234375,529.719970703125,521.5800170898438,522.3499755859375,292200
2023-09-11,537.25,537.25,537.6599731445312,525.9099731445312,531.0,346000
2023-09-12,540.719970703125,540.719970703125,546.1900024414062,535.8900146484375,535.8900146484375,379400
2023-09-13,533.9299926757812,533.9299926757812,539.52001953125,529.0399780273438,539.52001953125,310500
2023-09-14,536.9099731445312,536.9099731445312,541.1900024414062,529.030029296875,537.5,240800
2023-09-15,522.8800048828125,522.8800048828125,538.0800170898438,514.7100219726562,534.760009765625,867800
2023-09-18,526.260009765625,526.260009765625,526.7899780273438,519.7000122070312,522.0,281700
2023-09-19,531.47998046875,531.47998046875,532.5,520.1199951171875,525.239990234375,253100
