Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,99.66999816894531,99.66999816894531,101.0999984741211,98.7699966430664,100.81999969482422,626000
2023-07-17,101.70999908447266,101.70999908447266,102.12999725341797,100.26000213623047,100.63999938964844,1178100
2023-07-18,102.9800033569336,102.9800033569336,104.48999786376953,101.43000030517578,101.97000122070312,1249100
2023-07-19,103.93000030517578,103.93000030517578,104.20999908447266,102.38999938964844,103.33000183105469,1107700
2023-07-20,105.58999633789062,105.58999633789062,105.98999786376953,104.4800033569336,104.94000244140625,1239500
2023-07-21,104.83999633789062,104.83999633789062,106.44999694824219,104.3499984741211,106.04000091552734,907000
2023-07-24,106.08000183105469,106.08000183105469,106.70999908447266,105.33000183105469,105.33000183105469,699800
2023-07-25,108.0,108.0,108.97000122070312,106.08000183105469,106.45999908447266,1416400
2023-07-26,108.75,108.75,109.25,107.20999908447266,107.22000122070312,927800
2023-07-27,107.8499984741211,107.8499984741211,109.55000305175781,107.80999755859375,109.37999725341797,940200
2023-07-28,108.36000061035156,108.36000061035156,109.05999755859375,107.70999908447266,109.01000213623047,771900
2023-07-31,108.66999816894531,108.66999816894531,109.87999725341797,107.66999816894531,109.87999725341797,1391800
2023-08-01,108.41999816894531,108.41999816894531,109.0,107.12999725341797,107.66999816894531,1396600
2023-08-02,112.88999938964844,112.88999938964844,116.0,109.9000015258789,110.0,2942000
2023-08-03,114.38999938964844,114.38999938964844,116.01000213623047,112.19000244140625,112.61000061035156,1680300
2023-08-04,114.70999908447266,114.70999908447266,115.93000030517578,114.4800033569336,114.91999816894531,1664600
2023-08-07,115.9800033569336,115.9800033569336,116.58999633789062,114.70999908447266,115.0,1537500
2023-08-08,114.08999633789062,114.08999633789062,114.80999755859375,113.11000061035156,114.5,1898900
2023-08-09,112.69999694824219,112.69999694824219,114.76000213623047,112.62000274658203,114.19999694824219,986100
2023-08-10,112.13999938964844,112.13999938964844,113.80999755859375,111.3499984741211,112.7699966430664,1169300
2023-08-11,112.2300033569336,112.2300033569336,113.7300033569336,111.86000061035156,112.12999725341797,847300
2023-08-14,112.87999725341797,112.87999725341797,112.98999786376953,111.22000122070312,111.94999694824219,962300
2023-08-15,111.5999984741211,111.5999984741211,113.4800033569336,111.4800033569336,112.38999938964844,1138400
2023-08-16,111.26000213623047,111.26000213623047,112.3499984741211,110.91999816894531,111.51000213623047,937300
2023-08-17,111.06999969482422,111.06999969482422,112.55000305175781,110.70999908447266,111.2699966430664,1137600
2023-08-18,112.52999877929688,112.52999877929688,112.69000244140625,109.91000366210938,110.16999816894531,999700
2023-08-21,112.98999786376953,112.98999786376953,113.62999725341797,112.4000015258789,112.62999725341797,894200
2023-08-22,111.38999938964844,111.38999938964844,113.79000091552734,111.30999755859375,113.47000122070312,1048800
2023-08-23,112.12000274658203,112.12000274658203,112.63999938964844,111.0999984741211,111.36000061035156,1085200
2023-08-24,112.08999633789062,112.08999633789062,112.8499984741211,111.66000366210938,112.08000183105469,784200
2023-08-25,112.70999908447266,112.70999908447266,113.52999877929688,111.68000030517578,112.73999786376953,853300
2023-08-28,113.55999755859375,113.55999755859375,114.2699966430664,112.58000183105469,113.0999984741211,725700
2023-08-29,113.87999725341797,113.87999725341797,114.37999725341797,113.11000061035156,113.8499984741211,828500
2023-08-30,114.5,114.5,115.1500015258789,113.75,113.75,798700
2023-08-31,114.31999969482422,114.31999969482422,115.05000305175781,113.98999786376953,114.41999816894531,972800
2023-09-01,115.0199966430664,115.0199966430664,115.6500015258789,114.22000122070312,115.29000091552734,912000
2023-09-05,113.08999633789062,113.08999633789062,115.12000274658203,112.98999786376953,115.0,794100
2023-09-06,110.80999755859375,110.80999755859375,113.55999755859375,110.2300033569336,113.05000305175781,1064100
2023-09-07,112.45999908447266,112.45999908447266,112.56999969482422,110.70999908447266,110.83999633789062,1345500
2023-09-08,112.37999725341797,112.37999725341797,113.5999984741211,112.02999877929688,112.68000030517578,911100
2023-09-11,114.87000274658203,114.87000274658203,115.18000030517578,113.20999908447266,113.20999908447266,1068300
2023-09-12,114.41000366210938,114.41000366210938,115.30000305175781,114.19000244140625,114.87000274658203,931000
