Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,1.440000057220459,1.440000057220459,1.4700000286102295,1.350000023841858,1.4500000476837158,36900
2023-07-17,1.409999966621399,1.409999966621399,1.5019999742507935,1.3700000047683716,1.4600000381469727,48000
2023-07-18,1.350000023841858,1.350000023841858,1.4800000190734863,1.350000023841858,1.409999966621399,33800
2023-07-19,1.3700000047683716,1.3700000047683716,1.4600000381469727,1.350000023841858,1.3899999856948853,23300
2023-07-20,1.4199999570846558,1.4199999570846558,1.4900000095367432,1.340000033378601,1.4199999570846558,59500
2023-07-21,1.3799999952316284,1.3799999952316284,1.440000057220459,1.2999999523162842,1.3899999856948853,53200
2023-07-24,1.2999999523162842,1.2999999523162842,1.4299999475479126,1.2799999713897705,1.4299999475479126,70400
2023-07-25,1.3200000524520874,1.3200000524520874,1.3550000190734863,1.25,1.2799999713897705,59400
2023-07-26,1.3600000143051147,1.3600000143051147,1.4199999570846558,1.2899999618530273,1.2999999523162842,44600
2023-07-27,1.2999999523162842,1.2999999523162842,1.4500000476837158,1.2799999713897705,1.340000033378601,26000
2023-07-28,1.2899999618530273,1.2899999618530273,1.3660000562667847,1.2699999809265137,1.2910000085830688,124000
2023-07-31,1.3799999952316284,1.3799999952316284,1.437000036239624,1.2999999523162842,1.3300000429153442,16100
2023-08-01,1.2999999523162842,1.2999999523162842,1.3849999904632568,1.2599999904632568,1.3700000047683716,73500
2023-08-02,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.25,1.2899999618530273,101000
2023-08-03,1.2999999523162842,1.2999999523162842,1.3799999952316284,1.2599999904632568,1.350000023841858,70700
2023-08-04,1.2890000343322754,1.2890000343322754,1.3509999513626099,1.2599999904632568,1.3389999866485596,44700
2023-08-07,1.25,1.25,1.2999999523162842,1.25,1.2999999523162842,24600
2023-08-08,1.2799999713897705,1.2799999713897705,1.3109999895095825,1.2000000476837158,1.2549999952316284,51600
2023-08-09,1.2100000381469727,1.2100000381469727,1.3300000429153442,1.2000000476837158,1.2300000190734863,21900
2023-08-10,1.2300000190734863,1.2300000190734863,1.2999999523162842,1.190000057220459,1.2350000143051147,26500
2023-08-11,1.2300000190734863,1.2300000190734863,1.2350000143051147,1.159999966621399,1.2300000190734863,29800
2023-08-14,1.2100000381469727,1.2100000381469727,1.3899999856948853,1.159999966621399,1.2899999618530273,29900
2023-08-15,1.2400000095367432,1.2400000095367432,1.2599999904632568,1.159999966621399,1.2000000476837158,46300
2023-08-16,1.1799999475479126,1.1799999475479126,1.2999999523162842,1.0800000429153442,1.2649999856948853,49100
2023-08-17,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.1799999475479126,1.2000000476837158,30900
2023-08-18,1.3799999952316284,1.3799999952316284,1.4299999475479126,1.2599999904632568,1.2599999904632568,36400
2023-08-21,1.3200000524520874,1.3200000524520874,1.440000057220459,1.2999999523162842,1.440000057220459,9000
2023-08-22,1.4700000286102295,1.4700000286102295,1.5499999523162842,1.350000023841858,1.3849999904632568,105600
2023-08-23,1.4600000381469727,1.4600000381469727,1.5,1.4199999570846558,1.4900000095367432,42100
2023-08-24,1.659999966621399,1.659999966621399,1.659999966621399,1.4600000381469727,1.4900000095367432,166300
2023-08-25,1.6100000143051147,1.6100000143051147,1.7599999904632568,1.5399999618530273,1.7599999904632568,57100
2023-08-28,1.5499999523162842,1.5499999523162842,1.628000020980835,1.5099999904632568,1.590000033378601,29200
2023-08-29,1.4500000476837158,1.4500000476837158,1.5499999523162842,1.4299999475479126,1.5299999713897705,37800
2023-08-30,1.4900000095367432,1.4900000095367432,1.5789999961853027,1.409999966621399,1.4800000190734863,13300
