Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,37.70000076293945,37.70000076293945,41.279998779296875,35.57099914550781,36.88999938964844,29171900
2023-07-17,36.529998779296875,36.529998779296875,39.900001525878906,36.189998626708984,37.77000045776367,21073700
2023-07-18,39.79999923706055,39.79999923706055,42.27000045776367,36.31999969482422,36.599998474121094,38800400
2023-07-19,55.79999923706055,55.79999923706055,56.91999816894531,47.099998474121094,53.9900016784668,119949000
2023-07-20,46.72999954223633,46.72999954223633,57.189998626708984,45.099998474121094,53.369998931884766,46125500
2023-07-21,45.619998931884766,45.619998931884766,49.25,43.63999938964844,47.13999938964844,29733800
2023-07-24,46.2400016784668,46.2400016784668,47.72999954223633,43.0099983215332,45.79999923706055,22073600
2023-07-25,44.11000061035156,44.11000061035156,48.400001525878906,43.90999984741211,46.349998474121094,20681400
2023-07-26,43.75,43.75,45.58000183105469,42.599998474121094,44.5,17293400
2023-07-27,40.459999084472656,40.459999084472656,44.34000015258789,39.70000076293945,43.650001525878906,16844400
2023-07-28,44.02000045776367,44.02000045776367,45.599998474121094,40.874000549316406,42.540000915527344,23758500
2023-07-31,45.95000076293945,45.95000076293945,46.29999923706055,42.529998779296875,42.9900016784668,14925100
2023-08-01,49.11000061035156,49.11000061035156,49.79999923706055,44.0,44.65999984741211,19301300
2023-08-02,51.849998474121094,51.849998474121094,51.880001068115234,46.650001525878906,48.150001525878906,26691700
2023-08-03,51.790000915527344,51.790000915527344,53.310001373291016,49.400001525878906,51.09000015258789,20165400
2023-08-04,45.439998626708984,45.439998626708984,53.11000061035156,45.150001525878906,52.25,15346900
2023-08-07,44.810001373291016,44.810001373291016,46.43000030517578,42.599998474121094,46.279998779296875,10607800
2023-08-08,44.0099983215332,44.0099983215332,44.470001220703125,42.59000015258789,44.060001373291016,7227600
2023-08-09,41.439998626708984,41.439998626708984,47.970001220703125,41.40999984741211,47.5099983215332,16882700
2023-08-10,39.459999084472656,39.459999084472656,43.7400016784668,38.38999938964844,41.86000061035156,14142900
2023-08-11,41.099998474121094,41.099998474121094,42.20000076293945,38.20000076293945,38.529998779296875,12320300
2023-08-14,41.09000015258789,41.09000015258789,41.68000030517578,38.54999923706055,39.95000076293945,8484300
2023-08-15,39.31999969482422,39.31999969482422,41.70000076293945,38.70500183105469,40.78499984741211,7085500
2023-08-16,38.060001373291016,38.060001373291016,39.779998779296875,37.79999923706055,38.91999816894531,6809700
2023-08-17,37.2400016784668,37.2400016784668,38.39899826049805,36.41999816894531,37.900001525878906,6958100
2023-08-18,39.209999084472656,39.209999084472656,39.849998474121094,36.599998474121094,36.790000915527344,8853200
2023-08-21,40.34000015258789,40.34000015258789,40.97999954223633,38.2400016784668,39.41999816894531,7793600
2023-08-22,38.369998931884766,38.369998931884766,41.400001525878906,37.0,41.0,8388400
2023-08-23,40.279998779296875,40.279998779296875,41.0,37.529998779296875,37.7599983215332,7047600
2023-08-24,37.7599983215332,37.7599983215332,40.834999084472656,36.79999923706055,40.470001220703125,7426600
2023-08-25,41.20000076293945,41.20000076293945,41.599998474121094,37.849998474121094,37.849998474121094,10573500
2023-08-28,45.369998931884766,45.369998931884766,45.72999954223633,41.29999923706055,41.790000915527344,13120400
2023-08-29,47.400001525878906,47.400001525878906,47.869998931884766,43.58000183105469,44.470001220703125,10399700
2023-08-30,49.709999084472656,49.709999084472656,51.06999969482422,46.25,47.56999969482422,12882500
2023-08-31,50.349998474121094,50.349998474121094,51.439998626708984,48.08000183105469,49.880001068115234,10797100
2023-09-01,50.849998474121094,50.849998474121094,52.619998931884766,49.680999755859375,50.560001373291016,10606200
2023-09-05,49.84000015258789,49.84000015258789,51.064998626708984,48.470001220703125,49.84000015258789,8819500
2023-09-06,50.5099983215332,50.5099983215332,51.68000030517578,48.880001068115234,49.47999954223633,7281400
2023-09-07,47.630001068115234,47.630001068115234,49.279998779296875,47.02000045776367,49.279998779296875,6160700
2023-09-08,46.959999084472656,46.959999084472656,48.13999938964844,46.02000045776367,47.47999954223633,5945600
2023-09-11,50.810001373291016,50.810001373291016,51.689998626708984,46.88999938964844,47.33000183105469,9788600
2023-09-12,50.79999923706055,50.79999923706055,53.77000045776367,49.404998779296875,49.95000076293945,12242800
2023-09-13,49.22999954223633,49.22999954223633,51.12900161743164,48.33000183105469,50.09000015258789,7451200
2023-09-14,55.86000061035156,55.86000061035156,56.79999923706055,49.439998626708984,49.470001220703125,24359000
2023-09-15,52.20000076293945,52.20000076293945,56.400001525878906,51.119998931884766,55.560001373291016,18058700
2023-09-18,51.95000076293945,51.95000076293945,55.13999938964844,50.70000076293945,52.65999984741211,12129500
2023-09-19,47.5,47.5,53.06999969482422,46.0099983215332,52.279998779296875,13385800
2023-09-20,43.709999084472656,43.709999084472656,49.13999938964844,43.619998931884766,47.880001068115234,9398500
2023-09-21,42.900001525878906,42.900001525878906,44.5,41.900001525878906,43.875,7293400
2023-09-22,41.9900016784668,41.9900016784668,45.369998931884766,41.970001220703125,43.8849983215332,7872900
2023-09-25,40.25,40.25,42.650001525878906,39.779998779296875,41.279998779296875,7134000
2023-09-26,39.529998779296875,39.529998779296875,40.79999923706055,38.72999954223633,39.29999923706055,6880400
2023-09-27,40.83000183105469,40.83000183105469,41.779998779296875,39.88999938964844,40.32500076293945,7217700
2023-09-28,41.2400016784668,41.2400016784668,41.72100067138672,38.2599983215332,38.314998626708984,7386500
