Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,57.310001373291016,57.310001373291016,57.380001068115234,56.59000015258789,56.72999954223633,3069000
2023-07-17,57.290000915527344,57.290000915527344,57.84000015258789,57.0,57.060001373291016,4087900
2023-07-18,56.54999923706055,56.54999923706055,57.400001525878906,56.0,57.27000045776367,5032000
2023-07-19,57.25,57.25,57.470001220703125,56.54999923706055,56.560001373291016,4206300
2023-07-20,57.58000183105469,57.58000183105469,57.7599983215332,57.08000183105469,57.209999084472656,4900900
2023-07-21,58.099998474121094,58.099998474121094,58.439998626708984,57.90999984741211,57.90999984741211,12346500
2023-07-24,58.380001068115234,58.380001068115234,58.43000030517578,57.86000061035156,58.25,4062500
2023-07-25,58.08000183105469,58.08000183105469,58.779998779296875,58.04999923706055,58.279998779296875,3756300
2023-07-26,58.16999816894531,58.16999816894531,58.2599983215332,57.7400016784668,57.880001068115234,4622700
2023-07-27,57.560001373291016,57.560001373291016,58.63999938964844,57.5,58.52000045776367,3427400
2023-07-28,58.150001525878906,58.150001525878906,58.43000030517578,57.95000076293945,58.220001220703125,3069100
2023-07-31,57.4900016784668,57.4900016784668,58.029998779296875,57.04999923706055,57.880001068115234,3736000
2023-08-01,57.709999084472656,57.709999084472656,57.959999084472656,57.439998626708984,57.599998474121094,3030800
2023-08-02,57.630001068115234,57.630001068115234,57.970001220703125,57.29999923706055,57.4900016784668,4830300
2023-08-03,57.97999954223633,57.97999954223633,58.29999923706055,57.40999984741211,57.439998626708984,7113000
2023-08-04,55.11000061035156,55.11000061035156,57.09000015258789,54.9900016784668,56.900001525878906,9743900
2023-08-07,58.4900016784668,58.4900016784668,58.560001373291016,55.720001220703125,56.060001373291016,8387200
2023-08-08,57.40999984741211,57.40999984741211,58.61000061035156,56.959999084472656,58.439998626708984,4825300
2023-08-09,57.5099983215332,57.5099983215332,57.7400016784668,57.02000045776367,57.63999938964844,4687200
2023-08-10,58.099998474121094,58.099998474121094,58.81999969482422,57.84000015258789,58.0,3698500
2023-08-11,58.18000030517578,58.18000030517578,58.470001220703125,57.91999816894531,58.38999938964844,2381200
2023-08-14,59.0099983215332,59.0099983215332,59.2400016784668,58.16999816894531,58.5,3904700
2023-08-15,58.209999084472656,58.209999084472656,59.22999954223633,58.150001525878906,59.0,2949300
2023-08-16,58.29999923706055,58.29999923706055,58.9900016784668,58.2400016784668,58.540000915527344,2776100
2023-08-17,57.25,57.25,58.33000183105469,57.20000076293945,58.290000915527344,3542500
2023-08-18,57.36000061035156,57.36000061035156,57.560001373291016,56.790000915527344,57.0,3319500
2023-08-21,57.41999816894531,57.41999816894531,57.869998931884766,57.06999969482422,57.290000915527344,3318100
2023-08-22,57.349998474121094,57.349998474121094,57.540000915527344,57.06999969482422,57.41999816894531,2674900
2023-08-23,57.90999984741211,57.90999984741211,58.29999923706055,57.560001373291016,57.56999969482422,3975000
2023-08-24,57.029998779296875,57.029998779296875,58.33000183105469,56.93000030517578,58.08000183105469,5128900
2023-08-25,57.34000015258789,57.34000015258789,57.529998779296875,56.810001373291016,57.220001220703125,2654900
2023-08-28,57.709999084472656,57.709999084472656,57.95000076293945,57.400001525878906,57.7400016784668,2244900
2023-08-29,58.4900016784668,58.4900016784668,58.599998474121094,57.599998474121094,57.709999084472656,3403900
2023-08-30,58.150001525878906,58.150001525878906,58.900001525878906,58.08000183105469,58.5,3246300
2023-08-31,57.40999984741211,57.40999984741211,58.16999816894531,57.25,58.060001373291016,4962700
2023-09-01,56.54999923706055,56.54999923706055,57.7599983215332,56.4900016784668,57.70000076293945,2832900
2023-09-05,55.959999084472656,55.959999084472656,56.470001220703125,55.380001068115234,56.470001220703125,6205800
2023-09-06,56.279998779296875,56.279998779296875,56.290000915527344,55.810001373291016,56.0,4046100
2023-09-07,56.63999938964844,56.63999938964844,56.79999923706055,55.97999954223633,56.279998779296875,3873700
2023-09-08,56.369998931884766,56.369998931884766,56.66999816894531,56.150001525878906,56.529998779296875,2486000
2023-09-11,56.779998779296875,56.779998779296875,57.0099983215332,56.29999923706055,56.400001525878906,3285800
2023-09-12,56.150001525878906,56.150001525878906,56.77000045776367,56.130001068115234,56.63999938964844,3830400
2023-09-13,56.52000045776367,56.52000045776367,56.97999954223633,56.040000915527344,56.060001373291016,4684800
2023-09-14,56.869998931884766,56.869998931884766,57.02000045776367,56.349998474121094,56.59000015258789,2990100
2023-09-15,56.13999938964844,56.13999938964844,57.040000915527344,55.9900016784668,56.93000030517578,9790600
2023-09-18,56.27000045776367,56.27000045776367,56.5099983215332,55.97999954223633,56.34000015258789,3840300
2023-09-19,56.0099983215332,56.0099983215332,56.16999816894531,55.599998474121094,56.02000045776367,3798800
