Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-07-17,10.6899995803833,10.6899995803833,10.75,10.6899995803833,10.75,400
2023-07-18,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,500
2023-07-19,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
2023-07-20,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,2400
2023-07-21,10.6899995803833,10.6899995803833,10.699999809265137,10.6899995803833,10.699999809265137,5600
2023-07-24,10.699999809265137,10.699999809265137,10.699999809265137,10.6899995803833,10.699999809265137,204200
2023-07-25,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,324400
2023-07-26,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-07-27,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-07-28,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,800
2023-07-31,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-01,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2023-08-02,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,117400
2023-08-03,10.710000038146973,10.710000038146973,10.720000267028809,10.699999809265137,10.699999809265137,46800
2023-08-04,10.720000267028809,10.720000267028809,10.720000267028809,10.710000038146973,10.710000038146973,1500
2023-08-07,10.710000038146973,10.710000038146973,10.720000267028809,10.710000038146973,10.720000267028809,7300
2023-08-08,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,400
2023-08-09,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0
2023-08-10,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,0
2023-08-11,10.710000038146973,10.710000038146973,10.720000267028809,10.710000038146973,10.710000038146973,3000
2023-08-14,10.720000267028809,10.720000267028809,10.729999542236328,10.6899995803833,10.6899995803833,89500
2023-08-15,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,100
2023-08-16,10.729999542236328,10.729999542236328,10.729999542236328,10.710000038146973,10.710000038146973,5100
2023-08-17,10.720000267028809,10.720000267028809,10.779999732971191,10.720000267028809,10.729999542236328,10900
2023-08-18,10.729999542236328,10.729999542236328,10.75,10.720000267028809,10.75,4500
2023-08-21,10.739999771118164,10.739999771118164,10.746999740600586,10.720000267028809,10.729999542236328,61800
2023-08-22,10.729999542236328,10.729999542236328,10.729999542236328,10.720000267028809,10.720000267028809,3600
2023-08-23,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,0
2023-08-24,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,400
2023-08-25,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0
