Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,184.1300048828125,184.1300048828125,187.17999267578125,183.1999969482422,187.17999267578125,58600
2023-07-17,184.6199951171875,184.6199951171875,185.1699981689453,182.3699951171875,182.77000427246094,36400
2023-07-18,187.16000366210938,187.16000366210938,188.8300018310547,183.80999755859375,183.80999755859375,39800
2023-07-19,187.2899932861328,187.2899932861328,188.8300018310547,185.32000732421875,188.8300018310547,62400
2023-07-20,181.19000244140625,181.19000244140625,187.57000732421875,181.16000366210938,187.57000732421875,38100
2023-07-21,181.1699981689453,181.1699981689453,182.5399932861328,179.35000610351562,182.5399932861328,27000
2023-07-24,177.50999450683594,177.50999450683594,182.5399932861328,177.07000732421875,182.5399932861328,40700
2023-07-25,174.8300018310547,174.8300018310547,178.50999450683594,174.8300018310547,176.94000244140625,65700
2023-07-26,184.22000122070312,184.22000122070312,185.22999572753906,174.8300018310547,174.8300018310547,53000
2023-07-27,185.8300018310547,185.8300018310547,189.25999450683594,184.22000122070312,184.22000122070312,27600
2023-07-28,189.7100067138672,189.7100067138672,189.8800048828125,185.97999572753906,186.69000244140625,23200
2023-07-31,190.36000061035156,190.36000061035156,191.0399932861328,188.02000427246094,191.0,80300
2023-08-01,185.5399932861328,185.5399932861328,191.42999267578125,184.63999938964844,189.11000061035156,55000
2023-08-02,180.3300018310547,180.3300018310547,184.5500030517578,180.3300018310547,184.5500030517578,38900
2023-08-03,178.6199951171875,178.6199951171875,180.0399932861328,178.27999877929688,179.55999755859375,23600
2023-08-04,181.27000427246094,181.27000427246094,182.02999877929688,179.99000549316406,180.0,28400
2023-08-07,182.41000366210938,182.41000366210938,187.22000122070312,180.35000610351562,180.35000610351562,34700
2023-08-08,181.91000366210938,181.91000366210938,182.10000610351562,179.94000244140625,181.83999633789062,26900
2023-08-09,181.58999633789062,181.58999633789062,182.1199951171875,180.80999755859375,182.0,16500
2023-08-10,182.13999938964844,182.13999938964844,185.19000244140625,182.13999938964844,185.19000244140625,13600
2023-08-11,180.55999755859375,180.55999755859375,183.72000122070312,180.00999450683594,180.64999389648438,23000
2023-08-14,181.38999938964844,181.38999938964844,182.0800018310547,177.38999938964844,180.57000732421875,24700
2023-08-15,183.39999389648438,183.39999389648438,184.44000244140625,180.1199951171875,181.08999633789062,26800
2023-08-16,183.0399932861328,183.0399932861328,185.11000061035156,182.47000122070312,182.47000122070312,38400
2023-08-17,177.10000610351562,177.10000610351562,183.05999755859375,176.83999633789062,183.05999755859375,22500
2023-08-18,178.05999755859375,178.05999755859375,179.0399932861328,175.1699981689453,175.1699981689453,24700
2023-08-21,177.3800048828125,177.3800048828125,178.30999755859375,176.02000427246094,177.25,20600
2023-08-22,178.72000122070312,178.72000122070312,179.13999938964844,177.47999572753906,178.61000061035156,24400
2023-08-23,181.00999450683594,181.00999450683594,181.14999389648438,179.13999938964844,179.13999938964844,25000
2023-08-24,180.41000366210938,180.41000366210938,182.25,180.27000427246094,180.82000732421875,20600
2023-08-25,182.6199951171875,182.6199951171875,183.99000549316406,180.4600067138672,180.49000549316406,34300
2023-08-28,184.27999877929688,184.27999877929688,185.92999267578125,183.24000549316406,183.24000549316406,43200
2023-08-29,188.13999938964844,188.13999938964844,188.13999938964844,184.02999877929688,185.25999450683594,20000
2023-08-30,192.5,192.5,193.97999572753906,187.07000732421875,187.07000732421875,64600
2023-08-31,182.33999633789062,182.33999633789062,193.52000427246094,182.33999633789062,193.52000427246094,66300
2023-09-01,178.61000061035156,178.61000061035156,184.0399932861328,177.55999755859375,183.0,56200
2023-09-05,175.72999572753906,175.72999572753906,179.9499969482422,175.72999572753906,178.9499969482422,45100
2023-09-06,171.97999572753906,171.97999572753906,176.5800018310547,171.66000366210938,174.82000732421875,49800
2023-09-07,171.6999969482422,171.6999969482422,173.4600067138672,171.49000549316406,171.80999755859375,40900
2023-09-08,175.1999969482422,175.1999969482422,175.5,172.6999969482422,172.7100067138672,41400
2023-09-11,178.02000427246094,178.02000427246094,179.19000244140625,176.0,176.0,28500
2023-09-12,179.0,179.0,179.49000549316406,177.60000610351562,177.60000610351562,28900
2023-09-13,179.1999969482422,179.1999969482422,180.69000244140625,178.36000061035156,179.16000366210938,33300
2023-09-14,181.47999572753906,181.47999572753906,181.91000366210938,179.4499969482422,181.32000732421875,22000
2023-09-15,183.8300018310547,183.8300018310547,183.85000610351562,179.4600067138672,181.24000549316406,68400
2023-09-18,179.8699951171875,179.8699951171875,181.60000610351562,176.9199981689453,181.57000732421875,33500
