Date,Adj Close,Close,High,Low,Open,Volume
2023-07-14,1.9743239879608154,1.9743239879608154,2.130621910095215,1.928657054901123,2.074867010116577,173389879
2023-07-15,1.9790199995040894,1.9790199995040894,1.9990439414978027,1.9497920274734497,1.9744210243225098,65796944
2023-07-16,1.9825210571289062,1.9825210571289062,2.1070659160614014,1.972767949104309,1.9788310527801514,170456452
2023-07-17,2.0143020153045654,2.0143020153045654,2.0224320888519287,1.9404610395431519,1.982545018196106,80342098
2023-07-18,1.9384520053863525,1.9384520053863525,2.024482011795044,1.914476990699768,2.014370918273926,53452035
2023-07-19,1.938472032546997,1.938472032546997,1.964671015739441,1.9299169778823853,1.9384909868240356,41088773
2023-07-20,1.9406620264053345,1.9406620264053345,1.9965020418167114,1.9188159704208374,1.938372015953064,59825626
2023-07-21,1.9873199462890625,1.9873199462890625,2.0328729152679443,1.92854905128479,1.9406869411468506,68833269
2023-07-22,2.027651071548462,2.027651071548462,2.102200984954834,1.9870599508285522,1.987341046333313,208378361
2023-07-23,2.010359048843384,2.010359048843384,2.1161599159240723,1.9987820386886597,2.0274789333343506,112575142
2023-07-24,1.9058810472488403,1.9058810472488403,2.0120699405670166,1.8896729946136475,2.0101120471954346,84138657
2023-07-25,1.9179259538650513,1.9179259538650513,1.925766944885254,1.9043699502944946,1.905992031097412,42971112
2023-07-26,1.9180279970169067,1.9180279970169067,1.9296929836273193,1.882125973701477,1.9179669618606567,38101436
2023-07-27,1.9193099737167358,1.9193099737167358,1.9420700073242188,1.8996200561523438,1.918302059173584,32857981
2023-07-28,1.9399069547653198,1.9399069547653198,1.9411540031433105,1.8979829549789429,1.9192739725112915,30153827
2023-07-29,1.9720419645309448,1.9720419645309448,1.9744850397109985,1.9245860576629639,1.9397939443588257,28738657
2023-07-30,1.9854789972305298,1.9854789972305298,2.0115129947662354,1.92427396774292,1.9720449447631836,54425537
2023-07-31,1.9241750240325928,1.9241750240325928,1.987362027168274,1.9074909687042236,1.9852540493011475,42061215
2023-08-01,1.9275000095367432,1.9275000095367432,1.9318959712982178,1.8720810413360596,1.9242000579833984,61154583
2023-08-02,1.9049019813537598,1.9049019813537598,1.936627984046936,1.8895130157470703,1.92746102809906,71264599
2023-08-03,1.8719819784164429,1.8719819784164429,1.9073909521102905,1.863724946975708,1.9044419527053833,64071881
2023-08-04,1.8535150289535522,1.8535150289535522,1.8844350576400757,1.8427079916000366,1.8718470335006714,73832829
2023-08-05,1.8810590505599976,1.8810590505599976,1.881080985069275,1.8431570529937744,1.8534979820251465,112544147
2023-08-06,1.8906190395355225,1.8906190395355225,1.8989460468292236,1.8696199655532837,1.8811030387878418,54469570
2023-08-07,1.883126974105835,1.883126974105835,1.9230209589004517,1.851760983467102,1.8906140327453613,54243930
2023-08-08,1.9202929735183716,1.9202929735183716,1.9306249618530273,1.8700339794158936,1.8831089735031128,37855153
2023-08-09,1.9261349439620972,1.9261349439620972,1.9593340158462524,1.9110740423202515,1.9202040433883667,41783989
2023-08-10,1.940047025680542,1.940047025680542,1.9463900327682495,1.9145159721374512,1.9261560440063477,31288487
2023-08-11,1.9213839769363403,1.9213839769363403,1.9431270360946655,1.902340054512024,1.940058946609497,26388986
2023-08-12,1.9512139558792114,1.9512139558792114,1.9831119775772095,1.9154510498046875,1.9215140342712402,37823312
2023-08-13,1.9032460451126099,1.9032460451126099,1.9524259567260742,1.8992949724197388,1.9511489868164062,29782654
2023-08-14,1.9036190509796143,1.9036190509796143,1.921442985534668,1.8931909799575806,1.9032469987869263,28222851
2023-08-15,1.7758729457855225,1.7758729457855225,1.903980016708374,1.7464499473571777,1.9036389589309692,48946801
2023-08-16,1.6356309652328491,1.6356309652328491,1.7781389951705933,1.6133689880371094,1.7758469581604004,56288704
